C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_54_880.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_54_880.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_54_880.jpg,-0.08235294,0.4,0,30.03813
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_54_959.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_54_959.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_54_959.jpg,-0.08235294,0.4,0,30.0382
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_037.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_037.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_037.jpg,-0.08235294,0.4,0,30.0382
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_116.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_116.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_116.jpg,-0.08235294,0.4,0,30.0382
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_193.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_193.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_193.jpg,-0.08235294,0.4,0,30.03821
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_270.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_270.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_270.jpg,-0.08235294,0.4,0,30.03823
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_347.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_347.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_347.jpg,-0.08235294,0.4,0,30.03811
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_423.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_423.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_423.jpg,-0.08235294,0.4,0,30.03821
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_498.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_498.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_498.jpg,-0.08235294,0.4,0,30.0382
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_573.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_573.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_573.jpg,-0.08823529,0.4,0,30.0381
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_648.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_648.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_648.jpg,-0.08823529,0.4,0,30.03814
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_723.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_723.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_723.jpg,-0.1058824,0.4,0,30.03775
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_798.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_798.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_798.jpg,-0.1058824,0.4,0,30.03784
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_871.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_871.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_871.jpg,-0.1058824,0.4,0,30.03798
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_55_947.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_55_947.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_55_947.jpg,-0.1058824,0.4,0,30.03801
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_021.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_021.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_021.jpg,-0.1058824,0.4,0,30.03804
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_095.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_095.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_095.jpg,-0.1176471,0.4,0,30.03765
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_167.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_167.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_167.jpg,-0.1176471,0.4,0,30.03782
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_238.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_238.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_238.jpg,-0.1176471,0.4,0,30.03791
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_310.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_310.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_310.jpg,-0.1176471,0.4,0,30.03794
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_381.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_381.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_381.jpg,-0.1294118,0.4,0,30.03762
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_455.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_455.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_455.jpg,-0.1294118,0.4,0,30.03775
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_524.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_524.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_524.jpg,-0.1294118,0.4,0,30.03784
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_593.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_593.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_593.jpg,-0.1294118,0.4,0,30.03789
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_662.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_662.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_662.jpg,-0.1294118,0.4,0,30.03794
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_732.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_732.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_732.jpg,-0.1294118,0.4,0,30.03794
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_800.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_800.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_800.jpg,-0.1235294,0.4,0,30.03811
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_869.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_869.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_869.jpg,-0.1117647,0.4,0,30.03844
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_56_938.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_56_938.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_56_938.jpg,-0.1058824,0.4,0,30.03843
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_006.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_006.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_006.jpg,-0.1,0.4,0,30.03846
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_076.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_076.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_076.jpg,-0.08823529,0.4,0,30.03858
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_145.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_145.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_145.jpg,-0.08823529,0.4,0,30.03843
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_213.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_213.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_213.jpg,-0.08235294,0.4,0,30.03844
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_284.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_284.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_284.jpg,-0.08235294,0.4,0,30.03836
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_354.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_354.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_354.jpg,-0.06470589,0.4,0,30.03855
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_421.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_421.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_421.jpg,-0.06470589,0.4,0,30.03848
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_488.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_488.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_488.jpg,-0.06470589,0.4,0,30.03838
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_567.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_567.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_567.jpg,-0.06470589,0.4,0,30.03834
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_646.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_646.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_646.jpg,-0.07647059,0.4,0,30.03808
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_727.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_727.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_727.jpg,-0.08823529,0.4,0,30.03791
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_805.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_805.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_805.jpg,-0.1,0.4,0,30.03772
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_883.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_883.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_883.jpg,-0.1058824,0.4,0,30.03776
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_57_962.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_57_962.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_57_962.jpg,-0.1176471,0.4,0,30.03748
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_040.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_040.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_040.jpg,-0.1176471,0.4,0,30.03772
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_119.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_119.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_119.jpg,-0.1176471,0.4,0,30.03782
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_186.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_186.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_186.jpg,-0.1176471,0.4,0,30.03794
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_264.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_264.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_264.jpg,-0.1235294,0.4,0,30.03784
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_332.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_332.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_332.jpg,-0.1235294,0.4,0,30.03787
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_398.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_398.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_398.jpg,-0.1235294,0.4,0,30.03795
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_466.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_466.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_466.jpg,-0.1235294,0.4,0,30.03799
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_535.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_535.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_535.jpg,-0.1117647,0.4,0,30.0383
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_603.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_603.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_603.jpg,-0.1058824,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_672.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_672.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_672.jpg,-0.1,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_743.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_743.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_743.jpg,-0.1,0.4,0,30.03841
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_814.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_814.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_814.jpg,-0.09411765,0.4,0,30.03833
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_885.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_885.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_885.jpg,-0.09411765,0.4,0,30.03831
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_58_955.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_58_955.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_58_955.jpg,-0.09411765,0.4,0,30.03832
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_027.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_027.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_027.jpg,-0.08823529,0.4,0,30.03832
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_100.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_100.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_100.jpg,-0.08823529,0.4,0,30.0383
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_171.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_171.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_171.jpg,-0.08823529,0.4,0,30.03827
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_243.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_243.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_243.jpg,-0.08823529,0.4,0,30.03821
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_315.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_315.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_315.jpg,-0.08823529,0.4,0,30.03822
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_389.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_389.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_389.jpg,-0.08823529,0.4,0,30.03819
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_460.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_460.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_460.jpg,-0.08823529,0.4,0,30.03818
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_532.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_532.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_532.jpg,-0.08823529,0.4,0,30.03821
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_605.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_605.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_605.jpg,-0.08823529,0.4,0,30.0382
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_678.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_678.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_678.jpg,-0.08823529,0.4,0,30.03826
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_751.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_751.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_751.jpg,-0.08823529,0.4,0,30.03819
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_826.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_826.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_826.jpg,-0.08823529,0.4,0,30.0382
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_899.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_899.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_899.jpg,-0.07647059,0.4,0,30.03837
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_54_59_973.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_54_59_973.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_54_59_973.jpg,-0.06470589,0.4,0,30.03847
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_046.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_046.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_046.jpg,-0.05882353,0.4,0,30.03845
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_119.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_119.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_119.jpg,-0.04705882,0.4,0,30.03863
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_193.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_193.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_193.jpg,-0.03529412,0.4,0,30.03853
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_266.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_266.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_266.jpg,-0.03529412,0.4,0,30.03844
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_340.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_340.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_340.jpg,-0.02941176,0.4,0,30.03848
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_413.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_413.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_413.jpg,-0.02941176,0.4,0,30.03841
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_486.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_486.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_486.jpg,-0.02941176,0.4,0,30.03839
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_559.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_559.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_559.jpg,-0.02941176,0.4,0,30.0384
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_635.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_635.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_635.jpg,-0.03529412,0.4,0,30.03834
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_710.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_710.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_710.jpg,-0.03529412,0.4,0,30.03833
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_785.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_785.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_785.jpg,-0.03529412,0.4,0,30.03833
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_858.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_858.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_858.jpg,-0.03529412,0.4,0,30.03821
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_00_933.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_00_933.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_00_933.jpg,-0.05294118,0.4,0,30.03814
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_01_009.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_01_009.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_01_009.jpg,-0.05294118,0.4,0,30.03819
C:\Users\Travis\Desktop\GIT Udacity\IMG\center_2017_04_05_16_55_01_085.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\left_2017_04_05_16_55_01_085.jpg,C:\Users\Travis\Desktop\GIT Udacity\IMG\right_2017_04_05_16_55_01_085.jpg,-0.05294118,0.4,0,30.03827
